DateTime,Open_ES,High_ES,Low_ES,Close_ES,Volume_ES,oi_ES,Symbol_ES,Open_VIX,High_VIX,Low_VIX,Close_VIX,Volume_VIX,oi_VIX,Symbol_VIX,std,Qd4,Qd3,Qd2,Qd1,Qunch,Qu1,Qu2,Qu3,Qu4
2014-12-22,2065.0,2076.0,2064.0,2072.5,858554,2719678,@ES#,16.32,16.88,15.03,15.25,0,0,VIX.XO,0.960659702232,2045.54,2050.91,2056.27,2061.64,2067.0,2072.36,2077.73,2083.09,2088.46
2014-12-23,2073.0,2084.5,2071.5,2079.0,777814,2732725,@ES#,14.47,15.21,14.32,14.8,0,0,VIX.XO,0.932312366756,2052.59,2057.57,2062.55,2067.52,2072.5,2077.48,2082.45,2087.43,2092.41
2014-12-24,2078.75,2083.5,2077.0,2078.75,235054,2732874,@ES#,14.52,14.54,14.01,14.37,0,0,VIX.XO,0.905224912857,2059.62,2064.46,2069.31,2074.15,2079.0,2083.85,2088.69,2093.54,2098.38
2014-12-26,2078.75,2088.75,2078.5,2084.25,309281,2728564,@ES#,14.6,14.84,14.13,14.5,0,0,VIX.XO,0.913414143106,2059.93,2064.64,2069.34,2074.05,2078.75,2083.45,2088.16,2092.86,2097.57
2014-12-29,2086.0,2088.75,2076.0,2085.75,636345,2739712,@ES#,16.04,16.14,15.06,15.06,0,0,VIX.XO,0.948690827253,2065.21,2069.97,2074.73,2079.49,2084.25,2089.01,2093.77,2098.53,2103.29
2014-12-30,2087.5,2088.5,2073.0,2076.75,718028,2741375,@ES#,15.9,16.2,15.48,15.92,0,0,VIX.XO,1.00286573505,2065.96,2070.91,2075.86,2080.8,2085.75,2090.7,2095.64,2100.59,2105.54
2014-12-31,2076.25,2082.75,2050.75,2052.5,836223,2769700,@ES#,15.91,19.91,15.86,19.2,0,0,VIX.XO,1.20948631363,2055.92,2061.13,2066.34,2071.54,2076.75,2081.96,2087.16,2092.37,2097.58
2015-01-02,2055.0,2067.25,2038.75,2046.25,1358348,2746750,@ES#,17.76,20.14,17.05,17.79,0,0,VIX.XO,1.12066466247,2027.68,2033.88,2040.09,2046.29,2052.5,2058.71,2064.91,2071.12,2077.32
2015-01-05,2045.75,2048.25,2009.5,2016.0,2033774,2735166,@ES#,19.19,21.29,19.19,19.92,0,0,VIX.XO,1.25484205039,2023.32,2029.05,2034.78,2040.52,2046.25,2051.98,2057.72,2063.45,2069.18
2015-01-06,2019.0,2023.5,1984.25,1994.5,2345361,2738793,@ES#,20.32,22.9,19.52,21.12,0,0,VIX.XO,1.33043494499,1990.7,1997.03,2003.35,2009.68,2016.0,2022.32,2028.65,2034.97,2041.3
2015-01-07,1996.5,2023.75,1995.75,2019.5,1760658,2719370,@ES#,20.14,20.72,19.04,19.3,0,0,VIX.XO,1.21578572151,1967.96,1974.6,1981.23,1987.87,1994.5,2001.13,2007.77,2014.4,2021.04
2015-01-08,2020.5,2058.5,2020.25,2055.0,1555733,2717604,@ES#,17.93,18.09,16.98,17.01,0,0,VIX.XO,1.07152928098,1994.95,2001.09,2007.22,2013.36,2019.5,2025.64,2031.78,2037.91,2044.05
2015-01-09,2053.75,2062.0,2031.25,2035.25,1907571,2678435,@ES#,16.44,18.42,16.44,17.55,0,0,VIX.XO,1.10554608355,2032.98,2038.49,2043.99,2049.5,2055.0,2060.5,2066.01,2071.51,2077.02
2015-01-12,2034.5,2048.25,2015.25,2022.5,1622204,2677998,@ES#,18.02,20.44,18.02,19.6,0,0,VIX.XO,1.23468394516,2012.75,2018.37,2024.0,2029.62,2035.25,2040.88,2046.5,2052.13,2057.75
2015-01-13,2023.75,2051.75,2001.0,2016.0,2496445,2702231,@ES#,18.21,21.58,17.64,20.56,0,0,VIX.XO,1.29515826084,1997.53,2003.77,2010.01,2016.26,2022.5,2028.74,2034.99,2041.23,2047.47
2015-01-14,2017.25,2019.5,1981.25,2007.5,2516599,2701273,@ES#,22.87,23.34,21.32,21.48,0,0,VIX.XO,1.35311281337,1989.89,1996.42,2002.94,2009.47,2016.0,2022.53,2029.06,2035.58,2042.11
2015-01-15,2009.75,2027.25,1978.25,1989.0,2259660,2742502,@ES#,21.23,23.31,20.86,22.39,0,0,VIX.XO,1.41043742511,1980.34,1987.13,1993.92,2000.71,2007.5,2014.29,2021.08,2027.87,2034.66
2015-01-16,1980.75,2014.25,1970.25,2013.0,2017979,2687724,@ES#,22.8,23.43,20.95,20.95,0,0,VIX.XO,1.31972595159,1960.95,1967.96,1974.97,1981.99,1989.0,1996.01,2003.03,2010.04,2017.05
2015-01-20,2013.5,2026.5,1997.5,2016.75,1807759,2693173,@ES#,20.07,21.37,19.57,19.89,0,0,VIX.XO,1.25295222803,1986.43,1993.08,1999.72,2006.36,2013.0,2019.64,2026.28,2032.92,2039.57
2015-01-21,2015.75,2032.75,2005.25,2026.5,1639269,2688767,@ES#,20.92,21.28,18.64,18.85,0,0,VIX.XO,1.18743838604,1991.48,1997.8,2004.12,2010.43,2016.75,2023.07,2029.38,2035.7,2042.02
2015-01-22,2026.75,2059.25,2019.25,2056.5,1834361,2701326,@ES#,17.98,19.23,16.07,16.39,0,0,VIX.XO,1.0324729521,2002.44,2008.45,2014.47,2020.48,2026.5,2032.52,2038.53,2044.55,2050.56
2015-01-23,2056.5,2062.5,2042.25,2044.0,1353089,2690889,@ES#,16.79,17.09,15.81,16.66,0,0,VIX.XO,1.04948135339,2035.27,2040.58,2045.88,2051.19,2056.5,2061.81,2067.12,2072.42,2077.73
2015-01-26,2035.0,2055.0,2025.5,2053.5,1264468,2696298,@ES#,16.96,17.43,15.52,15.52,0,0,VIX.XO,0.977668103517,2022.55,2027.91,2033.27,2038.64,2044.0,2049.36,2054.73,2060.09,2065.45
2015-01-27,2054.0,2054.75,2013.25,2030.0,1957000,2684751,@ES#,17.6,18.41,16.67,17.22,0,0,VIX.XO,1.08475803754,2033.42,2038.44,2043.46,2048.48,2053.5,2058.52,2063.54,2068.56,2073.58
2015-01-28,2036.5,2046.5,1991.25,1991.5,2087277,2743997,@ES#,16.97,20.44,16.92,20.44,0,0,VIX.XO,1.28759897138,2007.98,2013.48,2018.99,2024.49,2030.0,2035.51,2041.01,2046.52,2052.02
2015-01-29,1993.5,2020.0,1982.0,2018.5,2124643,2721183,@ES#,20.46,21.56,18.66,18.76,0,0,VIX.XO,1.18176891894,1965.86,1972.27,1978.68,1985.09,1991.5,1997.91,2004.32,2010.73,2017.14
2015-01-30,2019.25,2020.5,1986.25,1988.5,2353992,2740382,@ES#,20.23,22.18,19.23,20.97,0,0,VIX.XO,1.32098583317,1994.65,2000.61,2006.57,2012.54,2018.5,2024.46,2030.43,2036.39,2042.35
2015-02-02,1990.5,2018.5,1973.75,2017.0,2038824,2710794,@ES#,20.89,22.81,19.35,19.43,0,0,VIX.XO,1.22397495176,1962.23,1968.8,1975.37,1981.93,1988.5,1995.07,2001.63,2008.2,2014.77
2015-02-03,2015.0,2044.0,2007.0,2042.0,1705780,2714102,@ES#,18.41,18.89,17.2,17.32,0,0,VIX.XO,1.09105744542,1992.31,1998.48,2004.66,2010.83,2017.0,2023.17,2029.34,2035.52,2041.69
2015-02-04,2040.5,2049.25,2022.75,2030.0,1696963,2728704,@ES#,17.82,18.38,16.82,18.32,0,0,VIX.XO,1.15405152425,2019.72,2025.29,2030.86,2036.43,2042.0,2047.57,2053.14,2058.71,2064.28
2015-02-05,2025.0,2058.75,2020.75,2055.0,1343547,2724108,@ES#,17.29,17.43,16.67,16.85,0,0,VIX.XO,1.06145022837,2006.57,2012.43,2018.29,2024.14,2030.0,2035.86,2041.71,2047.57,2053.43
2015-02-06,2056.25,2068.0,2044.5,2053.0,1722475,2775438,@ES#,16.29,18.73,16.05,17.29,0,0,VIX.XO,1.08916762305,2033.19,2038.64,2044.09,2049.55,2055.0,2060.45,2065.91,2071.36,2076.81
2015-02-09,2050.0,2051.75,2036.5,2042.5,1289419,2762422,@ES#,19.16,19.28,18.21,18.55,0,0,VIX.XO,1.16854016239,2030.64,2036.23,2041.82,2047.41,2053.0,2058.59,2064.18,2069.77,2075.36
2015-02-10,2043.75,2066.5,2040.5,2062.25,1397704,2766377,@ES#,17.72,18.36,16.97,17.23,0,0,VIX.XO,1.08538797832,2018.63,2024.6,2030.57,2036.53,2042.5,2048.47,2054.43,2060.4,2066.37
2015-02-11,2062.75,2079.5,2053.25,2065.75,1295469,2749732,@ES#,17.43,17.8,16.82,16.96,0,0,VIX.XO,1.06837957704,2039.87,2045.46,2051.06,2056.65,2062.25,2067.85,2073.44,2079.04,2084.63
2015-02-12,2071.5,2085.5,2058.5,2084.0,1433910,2777622,@ES#,16.39,16.47,15.28,15.34,0,0,VIX.XO,0.966329169327,2043.68,2049.2,2054.71,2060.23,2065.75,2071.27,2076.79,2082.3,2087.82
2015-02-13,2083.0,2095.0,2081.5,2093.5,1224925,2776438,@ES#,15.11,15.64,14.69,14.69,0,0,VIX.XO,0.925383018084,2063.86,2068.9,2073.93,2078.97,2084.0,2089.03,2094.07,2099.1,2104.14
2015-02-17,2091.25,2098.75,2080.75,2096.0,1234818,2780511,@ES#,15.86,16.32,15.53,15.8,0,0,VIX.XO,0.995306445591,2074.13,2078.97,2083.81,2088.66,2093.5,2098.34,2103.19,2108.03,2112.87
2015-02-18,2096.5,2098.5,2088.5,2095.5,1088179,2782675,@ES#,16.73,16.73,15.44,15.45,0,0,VIX.XO,0.973258517999,2075.14,2080.35,2085.57,2090.78,2096.0,2101.22,2106.43,2111.65,2116.86
2015-02-19,2095.25,2099.5,2087.25,2095.25,1143901,2806657,@ES#,16.11,16.22,15.1,15.29,0,0,VIX.XO,0.963179465385,2075.11,2080.2,2085.3,2090.4,2095.5,2100.6,2105.7,2110.8,2115.89
2015-02-20,2096.0,2108.75,2082.25,2107.0,1645222,2826009,@ES#,15.73,16.29,14.27,14.3,0,0,VIX.XO,0.900815327339,2075.07,2080.11,2085.16,2090.2,2095.25,2100.3,2105.34,2110.39,2115.43
2015-02-23,2107.25,2108.25,2099.75,2106.75,849695,2835551,@ES#,15.05,15.48,14.49,14.56,0,0,VIX.XO,0.917193787836,2088.02,2092.76,2097.51,2102.25,2107.0,2111.75,2116.49,2121.24,2125.98
2015-02-24,2106.25,2115.75,2102.75,2113.75,1080747,2836074,@ES#,14.5,14.63,13.53,13.69,0,0,VIX.XO,0.862388939249,2087.43,2092.26,2097.09,2101.92,2106.75,2111.58,2116.41,2121.24,2126.07
2015-02-25,2113.75,2117.75,2107.25,2110.25,974711,2861642,@ES#,13.64,14.06,12.86,13.84,0,0,VIX.XO,0.871838051075,2095.52,2100.08,2104.64,2109.19,2113.75,2118.31,2122.86,2127.42,2131.98
2015-02-26,2110.5,2114.75,2101.5,2110.0,1176136,2866192,@ES#,13.55,14.57,13.55,13.91,0,0,VIX.XO,0.876247636593,2091.85,2096.45,2101.05,2105.65,2110.25,2114.85,2119.45,2124.05,2128.65
2015-02-27,2109.5,2111.0,2100.75,2102.75,1207187,2866335,@ES#,14.07,14.17,13.29,13.34,0,0,VIX.XO,0.840341011657,2091.51,2096.13,2100.76,2105.38,2110.0,2114.62,2119.24,2123.87,2128.49
2015-03-02,2104.0,2115.5,2100.5,2114.0,1075660,2871121,@ES#,13.9,13.9,12.87,13.04,0,0,VIX.XO,0.821442788007,2085.08,2089.5,2093.91,2098.33,2102.75,2107.17,2111.59,2116.0,2120.42
2015-03-03,2114.0,2114.5,2095.5,2104.75,1360995,2893603,@ES#,13.35,14.69,13.25,13.86,0,0,VIX.XO,0.873097932651,2096.63,2100.98,2105.32,2109.66,2114.0,2118.34,2122.68,2127.02,2131.37
2015-03-04,2104.75,2104.75,2085.25,2096.5,1490440,2910503,@ES#,14.31,15.33,14.13,14.23,0,0,VIX.XO,0.89640574182,2086.37,2090.97,2095.56,2100.16,2104.75,2109.34,2113.94,2118.53,2123.13
2015-03-05,2096.5,2103.5,2093.25,2099.75,1097593,2917569,@ES#,14.01,14.58,13.88,14.04,0,0,VIX.XO,0.884436866842,2077.71,2082.41,2087.1,2091.8,2096.5,2101.2,2105.9,2110.59,2115.29
2015-03-06,2099.5,2103.5,2065.5,2070.75,1901150,2987199,@ES#,14.61,15.83,14.18,15.2,0,0,VIX.XO,0.95750999829,2081.18,2085.82,2090.46,2095.11,2099.75,2104.39,2109.04,2113.68,2118.32
2015-03-09,2073.5,2082.5,2066.0,2077.75,1189658,2947997,@ES#,15.72,15.76,14.71,15.06,0,0,VIX.XO,0.948690827253,2050.92,2055.88,2060.84,2065.79,2070.75,2075.71,2080.66,2085.62,2090.58
2015-03-10,2077.5,2078.0,2041.25,2042.0,1903455,2942523,@ES#,16.47,16.91,16.03,16.69,0,0,VIX.XO,1.05137117575,2058.04,2062.97,2067.89,2072.82,2077.75,2082.68,2087.61,2092.53,2097.46
2015-03-11,2044.25,2052.25,2038.25,2039.5,1707510,2807778,@ES#,16.44,17.19,16.29,16.87,0,0,VIX.XO,1.06271010994,2020.53,2025.9,2031.27,2036.63,2042.0,2047.37,2052.73,2058.1,2063.47
2015-03-12,2034.75,2059.0,2030.75,2056.5,833748,875067,@ES#,16.45,16.45,15.3,15.42,0,0,VIX.XO,0.971368695634,2017.83,2023.24,2028.66,2034.08,2039.5,2044.92,2050.34,2055.76,2061.17
2015-03-13,2056.5,2061.25,2032.5,2042.25,1729733,1332264,@ES#,15.47,16.73,15.32,16.0,0,0,VIX.XO,1.00790526136,2036.52,2041.52,2046.51,2051.51,2056.5,2061.49,2066.49,2071.48,2076.48
2015-03-16,2043.25,2074.0,2037.25,2068.5,1698647,1793591,@ES#,15.78,15.89,15.36,15.61,0,0,VIX.XO,0.983337570612,2021.67,2026.81,2031.96,2037.1,2042.25,2047.4,2052.54,2057.69,2062.83
2015-03-17,2066.5,2070.5,2056.25,2066.25,1791792,2362080,@ES#,16.3,16.37,15.66,15.66,0,0,VIX.XO,0.986487274554,2048.16,2053.24,2058.33,2063.41,2068.5,2073.59,2078.67,2083.76,2088.84
2015-03-18,2066.25,2099.75,2052.25,2092.5,2013069,2586701,@ES#,14.6,16.29,13.38,13.97,0,0,VIX.XO,0.880027281323,2045.87,2050.96,2056.06,2061.15,2066.25,2071.35,2076.44,2081.54,2086.63
2015-03-19,2093.5,2099.0,2076.5,2081.5,1496920,2638127,@ES#,14.68,14.97,13.84,14.07,0,0,VIX.XO,0.886326689207,2074.09,2078.69,2083.29,2087.9,2092.5,2097.1,2101.71,2106.31,2110.91
2015-03-20,2079.5,2106.75,2077.75,2099.25,1417654,2608347,@ES#,13.52,13.53,12.54,13.02,0,0,VIX.XO,0.82018290643,2063.05,2067.66,2072.28,2076.89,2081.5,2086.11,2090.72,2095.34,2099.95
2015-03-23,2097.75,2107.0,2093.25,2094.75,957576,2607995,@ES#,13.52,13.53,12.89,13.41,0,0,VIX.XO,0.844750597176,2082.03,2086.34,2090.64,2094.95,2099.25,2103.55,2107.86,2112.16,2116.47
2015-03-24,2094.0,2101.0,2083.0,2085.0,1193863,2625047,@ES#,13.36,13.68,12.59,13.62,0,0,VIX.XO,0.857979353731,2077.05,2081.48,2085.9,2090.33,2094.75,2099.17,2103.6,2108.02,2112.45
2015-03-25,2085.25,2089.25,2052.25,2053.75,1777447,2620588,@ES#,13.26,15.55,13.2,15.44,0,0,VIX.XO,0.97262857721,2067.11,2071.58,2076.06,2080.53,2085.0,2089.47,2093.94,2098.42,2102.89
2015-03-26,2056.0,2058.75,2033.25,2048.5,1842218,2639622,@ES#,16.64,17.19,15.23,15.8,0,0,VIX.XO,0.995306445591,2033.77,2038.77,2043.76,2048.76,2053.75,2058.74,2063.74,2068.73,2073.73
2015-03-27,2050.0,2057.75,2041.0,2052.5,1158856,2640559,@ES#,15.73,15.83,14.19,15.07,0,0,VIX.XO,0.949320768042,2028.11,2033.21,2038.31,2043.4,2048.5,2053.6,2058.69,2063.79,2068.89
2015-03-30,2052.75,2081.75,2047.25,2075.5,1236364,2632578,@ES#,14.76,14.76,14.08,14.51,0,0,VIX.XO,0.914044083894,2033.02,2037.89,2042.76,2047.63,2052.5,2057.37,2062.24,2067.11,2071.98
2015-03-31,2074.75,2076.75,2056.25,2060.75,1596352,2655571,@ES#,14.97,15.74,14.33,15.29,0,0,VIX.XO,0.963179465385,2056.53,2061.27,2066.01,2070.76,2075.5,2080.24,2084.99,2089.73,2094.47
2015-04-01,2058.0,2060.75,2033.5,2053.0,1818878,2672112,@ES#,15.32,16.66,15.08,15.11,0,0,VIX.XO,0.951840531195,2040.9,2045.86,2050.83,2055.79,2060.75,2065.71,2070.67,2075.64,2080.6
2015-04-02,2055.25,2064.75,2044.0,2059.5,1047174,2645132,@ES#,15.3,15.51,14.27,14.67,0,0,VIX.XO,0.924123136508,2033.46,2038.34,2043.23,2048.11,2053.0,2057.89,2062.77,2067.66,2072.54
2015-04-06,2039.5,2080.0,2038.75,2073.25,948447,2654748,@ES#,15.75,15.76,14.04,14.74,0,0,VIX.XO,0.928532722026,2040.47,2045.23,2049.98,2054.74,2059.5,2064.26,2069.02,2073.77,2078.53
2015-04-07,2071.5,2082.75,2066.0,2067.75,1048474,2651631,@ES#,14.57,14.81,14.01,14.78,0,0,VIX.XO,0.931052485179,2054.0,2058.81,2063.62,2068.44,2073.25,2078.06,2082.88,2087.69,2092.5
2015-04-08,2068.5,2080.25,2064.5,2076.0,1217049,2644161,@ES#,14.59,14.77,13.75,13.98,0,0,VIX.XO,0.880657222111,2048.5,2053.31,2058.12,2062.94,2067.75,2072.56,2077.38,2082.19,2087.0
2015-04-09,2077.75,2087.0,2066.75,2085.75,1211778,2645082,@ES#,14.14,14.59,13.09,13.09,0,0,VIX.XO,0.824592491948,2057.72,2062.29,2066.86,2071.43,2076.0,2080.57,2085.14,2089.71,2094.28
2015-04-10,2086.0,2096.25,2083.0,2095.5,880529,2651679,@ES#,13.2,13.26,12.51,12.58,0,0,VIX.XO,0.792465511743,2068.55,2072.85,2077.15,2081.45,2085.75,2090.05,2094.35,2098.65,2102.95
2015-04-13,2095.25,2101.25,2085.25,2086.5,1080267,2650088,@ES#,13.17,14.31,12.71,13.94,0,0,VIX.XO,0.878137458958,2078.89,2083.05,2087.2,2091.35,2095.5,2099.65,2103.8,2107.95,2112.11
2015-04-14,2087.0,2092.75,2075.75,2091.0,1267366,2664126,@ES#,14.34,14.74,13.64,13.67,0,0,VIX.XO,0.861129057673,2068.18,2072.76,2077.34,2081.92,2086.5,2091.08,2095.66,2100.24,2104.82
2015-04-15,2091.75,2105.5,2087.25,2099.75,1045308,2666373,@ES#,13.58,13.58,12.83,12.84,0,0,VIX.XO,0.80884397224,2072.99,2077.5,2082.0,2086.5,2091.0,2095.5,2100.0,2104.5,2109.01
2015-04-16,2101.5,2104.75,2089.0,2100.75,1113607,2689405,@ES#,13.27,13.35,12.5,12.6,0,0,VIX.XO,0.793725393319,2082.77,2087.01,2091.26,2095.5,2099.75,2104.0,2108.24,2112.49,2116.73
2015-04-17,2101.25,2101.75,2064.5,2075.5,1822841,2702824,@ES#,13.97,15.02,13.73,13.89,0,0,VIX.XO,0.874987755016,2084.08,2088.24,2092.41,2096.58,2100.75,2104.92,2109.09,2113.26,2117.42
2015-04-20,2081.0,2097.5,2078.5,2091.0,1119881,2688683,@ES#,13.67,13.67,12.83,13.3,0,0,VIX.XO,0.837821248504,2057.34,2061.88,2066.42,2070.96,2075.5,2080.04,2084.58,2089.12,2093.66
2015-04-21,2089.5,2105.25,2087.25,2091.0,1052404,2683708,@ES#,12.75,13.51,12.66,13.25,0,0,VIX.XO,0.834671544562,2073.48,2077.86,2082.24,2086.62,2091.0,2095.38,2099.76,2104.14,2108.52
2015-04-22,2092.0,2103.75,2080.25,2100.25,1188586,2689547,@ES#,12.97,13.8,12.57,12.71,0,0,VIX.XO,0.800654741991,2073.55,2077.91,2082.27,2086.64,2091.0,2095.36,2099.73,2104.09,2108.45
2015-04-23,2099.25,2114.5,2087.5,2107.0,1362552,2713112,@ES#,12.96,12.96,12.12,12.48,0,0,VIX.XO,0.786166103859,2083.43,2087.64,2091.84,2096.05,2100.25,2104.45,2108.66,2112.86,2117.07
2015-04-24,2107.5,2114.75,2103.0,2111.75,958312,2711119,@ES#,12.21,13.02,12.16,12.29,0,0,VIX.XO,0.774197228881,2090.44,2094.58,2098.72,2102.86,2107.0,2111.14,2115.28,2119.42,2123.56
2015-04-27,2113.25,2119.75,2100.25,2104.75,1210483,2688678,@ES#,12.34,13.4,12.33,13.12,0,0,VIX.XO,0.826482314314,2095.4,2099.49,2103.58,2107.66,2111.75,2115.84,2119.92,2124.01,2128.1
2015-04-28,2103.75,2112.5,2088.25,2112.0,1476513,2706583,@ES#,13.26,14.23,12.41,12.41,0,0,VIX.XO,0.781756518341,2087.35,2091.7,2096.05,2100.4,2104.75,2109.1,2113.45,2117.8,2122.15
2015-04-29,2110.75,2112.5,2090.5,2099.0,1739720,2720143,@ES#,13.44,14.34,12.61,13.39,0,0,VIX.XO,0.843490715599,2095.49,2099.62,2103.74,2107.87,2112.0,2116.13,2120.26,2124.38,2128.51
2015-04-30,2098.25,2102.0,2070.25,2079.0,2026329,2765711,@ES#,13.89,15.29,12.49,14.55,0,0,VIX.XO,0.916563847047,2081.3,2085.72,2090.15,2094.57,2099.0,2103.43,2107.85,2112.28,2116.7
2015-05-01,2082.75,2102.5,2080.5,2101.5,1022085,2734463,@ES#,13.98,13.98,12.68,12.7,0,0,VIX.XO,0.800024801203,2059.94,2064.71,2069.47,2074.24,2079.0,2083.76,2088.53,2093.29,2098.06
2015-05-04,2101.75,2115.0,2098.0,2109.25,1000837,2721947,@ES#,13.12,13.18,12.1,12.85,0,0,VIX.XO,0.809473913028,2084.69,2088.89,2093.09,2097.3,2101.5,2105.7,2109.91,2114.11,2118.31
2015-05-05,2109.5,2111.75,2081.5,2084.0,1590274,2703366,@ES#,13.21,14.41,12.97,14.31,0,0,VIX.XO,0.901445268127,2092.18,2096.44,2100.71,2104.98,2109.25,2113.52,2117.79,2122.06,2126.32
2015-05-06,2085.5,2093.75,2061.25,2074.25,1756254,2729348,@ES#,13.93,16.36,13.89,15.15,0,0,VIX.XO,0.954360294348,2065.21,2069.91,2074.61,2079.3,2084.0,2088.7,2093.39,2098.09,2102.79
2015-05-07,2074.75,2088.25,2057.0,2084.25,1437746,2713209,@ES#,15.48,15.97,14.81,15.13,0,0,VIX.XO,0.953100412772,2054.45,2059.4,2064.35,2069.3,2074.25,2079.2,2084.15,2089.1,2094.05
2015-05-08,2085.25,2113.5,2084.0,2108.5,1379447,2722856,@ES#,13.36,13.42,12.7,12.86,0,0,VIX.XO,0.810103853816,2064.39,2069.35,2074.32,2079.28,2084.25,2089.22,2094.18,2099.15,2104.11
2015-05-11,2110.0,2113.5,2095.75,2097.75,1147278,2717411,@ES#,13.35,13.85,13.0,13.85,0,0,VIX.XO,0.872467991863,2091.42,2095.69,2099.96,2104.23,2108.5,2112.77,2117.04,2121.31,2125.58
2015-05-12,2097.75,2101.0,2079.25,2095.0,1483837,2710825,@ES#,14.73,15.13,13.73,13.86,0,0,VIX.XO,0.873097932651,2079.45,2084.02,2088.6,2093.17,2097.75,2102.33,2106.9,2111.48,2116.05
2015-05-13,2096.25,2106.5,2091.5,2094.5,1341325,2714341,@ES#,13.63,14.04,13.06,13.76,0,0,VIX.XO,0.866798524768,2076.71,2081.28,2085.85,2090.43,2095.0,2099.57,2104.15,2108.72,2113.29
2015-05-14,2096.0,2118.25,2092.0,2117.5,1104560,2725106,@ES#,13.14,13.29,12.72,12.74,0,0,VIX.XO,0.802544564356,2076.34,2080.88,2085.42,2089.96,2094.5,2099.04,2103.58,2108.12,2112.66
2015-05-15,2117.25,2122.75,2113.25,2119.0,1023893,2723990,@ES#,12.46,13.09,12.35,12.38,0,0,VIX.XO,0.779866695976,2100.51,2104.75,2109.0,2113.25,2117.5,2121.75,2126.0,2130.25,2134.49
2015-05-18,2119.25,2128.75,2112.25,2126.0,917101,2730361,@ES#,13.08,13.22,12.55,12.73,0,0,VIX.XO,0.801914623568,2102.47,2106.61,2110.74,2114.87,2119.0,2123.13,2127.26,2131.39,2135.53
2015-05-19,2126.75,2134.0,2121.25,2124.5,1001397,2716966,@ES#,12.95,13.13,12.55,12.85,0,0,VIX.XO,0.809473913028,2108.95,2113.21,2117.48,2121.74,2126.0,2130.26,2134.52,2138.79,2143.05
2015-05-20,2124.25,2132.25,2119.25,2122.5,1011268,2717293,@ES#,12.9,13.27,12.62,12.88,0,0,VIX.XO,0.811363735393,2107.3,2111.6,2115.9,2120.2,2124.5,2128.8,2133.1,2137.4,2141.7
2015-05-21,2120.75,2132.0,2115.0,2128.0,794479,2724877,@ES#,13.03,13.09,12.09,12.11,0,0,VIX.XO,0.76285829469,2105.28,2109.58,2113.89,2118.19,2122.5,2126.81,2131.11,2135.42,2139.72
2015-05-22,2129.25,2131.0,2122.75,2124.5,765943,2720027,@ES#,12.37,12.37,11.82,12.13,0,0,VIX.XO,0.764118176267,2111.77,2115.82,2119.88,2123.94,2128.0,2132.06,2136.12,2140.18,2144.23
2015-05-26,2124.5,2127.0,2096.0,2105.0,1589652,2723908,@ES#,13.45,14.63,13.34,14.06,0,0,VIX.XO,0.885696748418,2108.27,2112.32,2116.38,2120.44,2124.5,2128.56,2132.62,2136.68,2140.73
2015-05-27,2105.75,2124.25,2101.25,2121.0,1290556,2737526,@ES#,14.16,14.41,13.05,13.27,0,0,VIX.XO,0.835931426139,2086.36,2091.02,2095.68,2100.34,2105.0,2109.66,2114.32,2118.98,2123.64
2015-05-28,2120.0,2122.75,2110.5,2121.75,1082365,2746809,@ES#,13.49,13.99,13.31,13.31,0,0,VIX.XO,0.838451189292,2103.27,2107.7,2112.13,2116.57,2121.0,2125.43,2129.87,2134.3,2138.73
2015-05-29,2121.75,2122.75,2102.25,2106.0,1692162,2766529,@ES#,13.59,14.43,13.4,13.84,0,0,VIX.XO,0.871838051075,2103.96,2108.41,2112.86,2117.3,2121.75,2126.2,2130.64,2135.09,2139.54
2015-06-01,2107.0,2117.75,2100.25,2109.25,1338859,2763714,@ES#,13.92,14.86,13.47,13.97,0,0,VIX.XO,0.880027281323,2087.64,2092.23,2096.82,2101.41,2106.0,2110.59,2115.18,2119.77,2124.36
2015-06-02,2111.0,2116.0,2094.0,2106.75,1442814,2760870,@ES#,14.72,15.05,13.59,14.24,0,0,VIX.XO,0.897035682609,2090.69,2095.33,2099.97,2104.61,2109.25,2113.89,2118.53,2123.17,2127.81
2015-06-03,2107.0,2120.75,2106.75,2116.0,1314954,2751605,@ES#,13.73,14.2,13.4,13.66,0,0,VIX.XO,0.860499116884,2087.85,2092.58,2097.3,2102.03,2106.75,2111.47,2116.2,2120.92,2125.65
2015-06-04,2116.25,2116.5,2091.25,2099.0,1717287,2785151,@ES#,14.57,15.49,13.99,14.71,0,0,VIX.XO,0.926642899661,2097.79,2102.34,2106.9,2111.45,2116.0,2120.55,2125.1,2129.66,2134.21
2015-06-05,2098.75,2102.75,2083.5,2092.25,1460654,2777034,@ES#,15.01,15.65,14.21,14.21,0,0,VIX.XO,0.895145860244,2079.55,2084.41,2089.27,2094.14,2099.0,2103.86,2108.73,2113.59,2118.45
2015-06-08,2092.0,2093.25,2076.25,2078.25,1290922,2780512,@ES#,14.84,15.5,14.67,15.29,0,0,VIX.XO,0.963179465385,2073.52,2078.2,2082.89,2087.57,2092.25,2096.93,2101.61,2106.3,2110.98
2015-06-09,2080.0,2084.75,2068.75,2080.0,1449695,2747909,@ES#,15.18,15.74,14.47,14.47,0,0,VIX.XO,0.911524320741,2058.23,2063.24,2068.24,2073.25,2078.25,2083.25,2088.26,2093.26,2098.27
